expno,fish,temp,predlcm,predw,sow,stw,time
1,Brown_trout,17.5,32,393.48,6.047,5.154,3
1,Brown_trout,17.5,30,298.04,6.046,5.389,3.25
1,Brown_trout,17.5,29,300.55,6.042,4.99,6.25
1,Brown_trout,17.5,30,283.7,6.03,4.867,6.5
1,Brown_trout,17.5,33,411.94,6.038,4.337,9
1,Brown_trout,17.5,31,359.3,6.023,4.242,11
1,Brown_trout,17.5,30,322.8,6.017,3.657,15
1,Brown_trout,17.5,33,362.034,6.029,3.086,18
1,Brown_trout,17.5,32,408.235,6.014,2.774,21
1,Brown_trout,17.5,29,274.8,6.033,2.868,24.5
1,Brown_trout,17.5,31,329.18,6.026,2.695,27
1,Brown_trout,17.5,30,292.86,6.039,2.92,30.25
1,Brown_trout,17.5,29,283.71,6.029,1.685,33
1,Brown_trout,17.5,29,270.15,6.026,1.469,37.25
1,Brown_trout,17.5,30,267.57,6.029,1.081,41
1,Brown_trout,17.5,30,283.2,6.032,0.921,45
1,Brown_trout,17.5,29,282.4,6.048,0.736,49
1,Brown_trout,17.5,29,253.2,6.043,0.405,54.5
1,Brown_trout,17.5,30,253.28,6.027,0.569,56
2,Brown_trout,17.5,30,295.9,2.013,1.689,3
2,Brown_trout,17.5,31,321.2,2.04,1.638,3.5
2,Brown_trout,17.5,29,276.75,2.036,1.545,6.08
2,Brown_trout,17.5,30,301.52,2.03,1.477,6.5
2,Brown_trout,17.5,29,274.47,2.027,1.342,9
2,Brown_trout,17.5,29,253.2,2.042,1.435,9.25
2,Brown_trout,17.5,31,356.75,2.036,1.016,10.5
2,Brown_trout,17.5,32,327.035,2.039,1.195,10.75
2,Brown_trout,17.5,30,258.56,2.006,0.921,15
2,Brown_trout,17.5,28,262.62,2.015,0.979,15.25
2,Brown_trout,17.5,31,291.28,2.022,0.438,18.5
2,Brown_trout,17.5,30,292.03,2.02,0.591,18.5
2,Brown_trout,17.5,32,386.9,2.041,0.228,21
2,Brown_trout,17.5,29,279.65,2.023,0.482,21.5
2,Brown_trout,17.5,31,330.39,2.042,0.086,24.5
2,Brown_trout,17.5,30,300.1,2.021,0.145,27
2,Brown_trout,17.5,31,302.92,2.047,0.178,29
3,Brown_trout,19.2,27,241.08,2.029,1.916,0.75
3,Brown_trout,19.2,28,251.24,2.045,1.902,3
3,Brown_trout,19.2,27,237.06,2.029,1.825,3
3,Brown_trout,19.2,27,221.42,2.029,1.641,6
3,Brown_trout,19.2,27,208.504,2.013,1.614,6.5
3,Brown_trout,19.2,26,232.23,2.024,1.407,9
3,Brown_trout,19.2,28,214.2,2.019,1.218,12.3
3,Brown_trout,19.2,28,221.32,2.028,0.859,15
3,Brown_trout,19.2,27,218.93,2.018,0.648,18.5
3,Brown_trout,19.2,26,212.69,2.022,0.444,24
3,Brown_trout,19.2,27,182.3,2.011,0.455,24
3,Brown_trout,19.2,27,212.92,2.012,0.161,27
3,Brown_trout,19.2,27,233.71,2.023,0.087,30
3,Brown_trout,19.2,27,211.95,2.012,0.186,33
3,Brown_trout,19.2,26,180.66,2.003,0.054,36.5
4,Brown_trout,13,15,32.95,0.81,0.731,3
4,Brown_trout,13,16,36.7,0.81,0.705,3
4,Brown_trout,13,15,32.11,0.8,0.602,6
4,Brown_trout,13,15,40.18,0.82,0.694,6
4,Brown_trout,13,17,45.45,0.81,0.561,9
4,Brown_trout,13,15,32.28,0.81,0.559,9
4,Brown_trout,13,16,38.7,0.81,0.579,10.5
4,Brown_trout,13,15,32.89,0.8,0.58,10.5
4,Brown_trout,13,15,29.27,0.82,0.537,13
4,Brown_trout,13,16,39.6,0.81,0.506,13
4,Brown_trout,13,16,41.35,0.81,0.468,15
4,Brown_trout,13,15,33.97,0.82,0.43,17
4,Brown_trout,13,15,32.18,0.8,0.475,21
4,Brown_trout,13,16,42,0.81,0.41,24
4,Brown_trout,13,16,41.8,0.81,0.396,27
4,Brown_trout,13,15,35.85,0.8,0.32,30
4,Brown_trout,13,15,32.7,0.82,0.297,32
4,Brown_trout,13,15,37.8,0.81,0.366,33
4,Brown_trout,13,15,37.8,0.81,0.22,39
4,Brown_trout,13,15,37.8,0.81,0.13,44
4,Brown_trout,13,15,37.8,0.81,0.11,50
4,Brown_trout,13,15,37.8,0.81,0.068,56
5,Brown_trout,13,14,28.19,0.31,0.243,3
5,Brown_trout,13,15,30.87,0.31,0.277,2.5
5,Brown_trout,13,15,31.73,0.31,0.234,6
5,Brown_trout,13,15,30.6,0.3,0.222,6
5,Brown_trout,13,15,28.91,0.31,0.2,9
5,Brown_trout,13,15,30.45,0.3,0.227,9
5,Brown_trout,13,16,34.8,0.32,0.198,10.5
5,Brown_trout,13,14,26.94,0.32,0.21,13
5,Brown_trout,13,14,26.6,0.31,0.191,13
5,Brown_trout,13,16,36,0.3,0.11,15.5
5,Brown_trout,13,15,28.38,0.33,0.123,18
5,Brown_trout,13,15,32.96,0.31,0.112,18
5,Brown_trout,13,15,30.44,0.32,0.102,21
5,Brown_trout,13,15,30,0.32,0.08,24
5,Brown_trout,13,14,25.34,0.3,0.087,24
5,Brown_trout,13,15,29.72,0.31,0.082,27
5,Brown_trout,13,14,28.11,0.3,0.103,27
5,Brown_trout,13,16,34.78,0.32,0.058,29
5,Brown_trout,13,14.9,34.78,0.31,0.047,33
5,Brown_trout,13,15,34.78,0.31,0.019,39
6,Rainbow_trout,7.8,17.1,61.8,1.2,1.07,3
6,Rainbow_trout,7.8,16.1,54.3,1.2,1.15,3
6,Rainbow_trout,7.8,16.3,54.5,1.2,0.82,6
6,Rainbow_trout,7.8,16.8,59,1.2,0.9,9
6,Rainbow_trout,7.8,16.5,53.9,1.2,0.79,12
6,Rainbow_trout,7.8,17,61.9,1.2,0.79,15
6,Rainbow_trout,7.8,17.1,58,1.2,0.74,15
6,Rainbow_trout,7.8,17.8,68.3,1.2,0.76,18
6,Rainbow_trout,7.8,17.2,61.4,1.2,0.61,22.2
6,Rainbow_trout,7.8,17.2,61.7,1.2,0.59,24
6,Rainbow_trout,7.8,17.3,62.7,1.2,0.55,27
6,Rainbow_trout,7.8,17.5,61.9,1.2,0.47,30
6,Rainbow_trout,7.8,18.2,68.9,1.2,0.44,34
6,Rainbow_trout,7.8,17.1,56.2,1.2,0.43,36.5
7,Rainbow_trout,14.9,15.4,46.41,1.2,0.94,3
7,Rainbow_trout,14.9,15.6,42.27,1.21,1.02,3
7,Rainbow_trout,14.9,15.7,47.46,1.21,0.93,6
7,Rainbow_trout,14.9,15.5,45.45,1.2,0.93,6
7,Rainbow_trout,14.9,15.2,42.25,1.21,0.85,9
7,Rainbow_trout,14.9,15.5,41.86,1.21,0.7,12
7,Rainbow_trout,14.9,16.1,53.4,1.2,0.76,12
7,Rainbow_trout,14.9,16.8,52.05,1.2,0.63,15.25
7,Rainbow_trout,14.9,15.3,44.86,1.2,0.57,18
7,Rainbow_trout,14.9,16.3,49.47,1.21,0.4,18
7,Rainbow_trout,14.9,16.2,44.45,1.2,0.38,21
7,Rainbow_trout,14.9,15.8,42.6,1.2,0.34,24
7,Rainbow_trout,14.9,15.9,44.31,1.2,0.38,27
7,Rainbow_trout,14.9,16.1,48.83,1.2,0.18,27
7,Rainbow_trout,14.9,16.8,54.86,1.21,0.13,30
7,Rainbow_trout,14.9,15.7,45.53,1.21,0.18,32
7,Rainbow_trout,14.9,15.8,44.31,1.2,0.33,32
7,Rainbow_trout,13.6,19.6,99.74,1.21,0.135,34
7,Rainbow_trout,13.6,18.5,75.68,1.2,0.182,36
8,Rainbow_trout,13.6,20,87,3.035,2.679,3
8,Rainbow_trout,13.6,18.8,84.6,3.023,2.495,6
8,Rainbow_trout,13.6,19.8,98.2,3.023,2.361,9
8,Rainbow_trout,13.6,20,101.7,3.029,2.072,11
8,Rainbow_trout,13.6,20.2,102.4,3.031,2.166,14
8,Rainbow_trout,13.6,20.4,96.6,3.027,1.941,18
8,Rainbow_trout,13.6,20,102.8,3.019,1.028,21
8,Rainbow_trout,13.6,21,109.7,3.035,1.589,24
8,Rainbow_trout,13.6,18.6,83.1,3.036,1.179,27
8,Rainbow_trout,13.6,21.2,112.9,3.027,1.063,30
8,Rainbow_trout,13.6,19.6,94.4,3.046,0.704,33
8,Rainbow_trout,13.6,20.4,93.9,3.035,0.877,37
8,Rainbow_trout,13.6,19.9,91,3.021,0.809,41
8,Rainbow_trout,13.6,20.1,85.6,3.02,0.686,45
8,Rainbow_trout,13.6,19.6,91.1,3.029,0.741,50
8,Rainbow_trout,13.6,19.8,80.9,3.026,0.453,56
9,Rainbow_trout,14.6,22.5,135.26,4.605,4.118,3
9,Rainbow_trout,14.6,21.5,134.94,4.604,3.998,6
9,Rainbow_trout,14.6,21.5,127.28,4.606,3.936,6
9,Rainbow_trout,14.6,23.3,169.106,4.604,3.528,9
9,Rainbow_trout,14.6,22.4,140.947,4.609,3.582,11
9,Rainbow_trout,14.6,22.5,154.47,4.604,3.589,15
9,Rainbow_trout,14.6,23.5,166.35,4.606,2.545,19
9,Rainbow_trout,14.6,22,132.095,4.607,2.4,23
9,Rainbow_trout,14.6,22.8,140.79,4.613,2.51,27
9,Rainbow_trout,14.6,23,154.1,4.599,2.068,31
9,Rainbow_trout,14.6,23,153.019,4.609,1.484,34.5
9,Rainbow_trout,14.6,24.1,163.6,4.606,1.637,38
9,Rainbow_trout,14.6,23.5,148.05,4.604,0.841,42
9,Rainbow_trout,14.6,23.1,146.04,4.601,1.398,46
9,Rainbow_trout,14.6,22.6,131.52,4.605,0.716,50
9,Rainbow_trout,14.6,23.7,151.909,4.598,0.441,54
9,Rainbow_trout,14.6,23.6,145.09,4.6,0.297,58
9,Rainbow_trout,14.6,22.9,150.4,4.615,0.255,63
10,Rainbow_trout,15,23.3,148.636,2.309,2.028,3
10,Rainbow_trout,15,23,143.06,2.311,1.992,3
10,Rainbow_trout,15,23.5,154.48,2.311,1.856,6
10,Rainbow_trout,15,21.3,121.48,2.314,1.856,6
10,Rainbow_trout,15,22.6,150.65,2.313,1.647,9
10,Rainbow_trout,15,23.3,156.49,2.306,1.596,9
10,Rainbow_trout,15,24.1,152.45,2.312,1.628,11
10,Rainbow_trout,15,23.1,148.43,2.315,1.59,13.25
10,Rainbow_trout,15,22.3,138.72,2.312,1.218,15
10,Rainbow_trout,15,23.2,145.99,2.313,0.981,18
10,Rainbow_trout,15,23.5,155.75,2.305,0.799,21.25
10,Rainbow_trout,15,22,134.05,2.308,0.954,24
10,Rainbow_trout,15,22.7,155.73,2.308,0.49,27
10,Rainbow_trout,15,22.9,126.9,2.31,0.331,30
10,Rainbow_trout,15,22.5,140.3,2.318,0.365,32
10,Rainbow_trout,15,23.7,141.47,2.312,0.229,34
10,Rainbow_trout,15,22.5,132.4,2.316,0.382,39.25
11,Rainbow_trout,12.5,27.5,239.6,7.05,6.379,3
11,Rainbow_trout,12.5,27,230.3,6.81,5.813,6
11,Rainbow_trout,12.5,27.5,256.9,6.64,5.684,6
11,Rainbow_trout,12.5,26.5,206.1,7.02,5.924,9
11,Rainbow_trout,12.5,27.6,269.7,6.5,5.089,9
11,Rainbow_trout,12.5,28,255.5,7.04,6.06,11
11,Rainbow_trout,12.5,26.5,213.2,7.04,5.352,15
11,Rainbow_trout,12.5,26.5,205.4,7.07,4.944,18
11,Rainbow_trout,12.5,28.5,246.2,7.05,4.3,21
11,Rainbow_trout,12.5,26.4,222,7.01,4.715,24
11,Rainbow_trout,12.5,26.5,233,7.06,3.708,27
11,Rainbow_trout,12.5,26.8,210.9,7.07,4.001,30
11,Rainbow_trout,12.5,27.9,260.9,7.05,2.564,33
11,Rainbow_trout,12.5,27.6,249,7.04,2.496,37
11,Rainbow_trout,12.5,27.5,235.2,7.06,2.74,41
11,Rainbow_trout,12.5,28.2,260,7.05,2.071,46
11,Rainbow_trout,12.5,27.5,267.2,5.73,1.766,48
11,Rainbow_trout,12.5,29.3,279.3,7.03,1.415,51
11,Rainbow_trout,13.7,27.5,234.2,7.046,1.948,56
11,Rainbow_trout,13.7,26.1,217.4,7.064,1.275,62.25
12,Rainbow_trout,13.7,28.5,229.599,3.509,3.205,3
12,Rainbow_trout,13.7,26.4,207.47,3.504,2.986,6
12,Rainbow_trout,13.7,25,189.097,3.516,2.638,9
12,Rainbow_trout,13.7,27,252.142,3.503,2.567,11
12,Rainbow_trout,13.7,27.4,259.341,3.502,2.432,13
12,Rainbow_trout,13.7,26.3,215.01,3.511,1.994,15
12,Rainbow_trout,13.7,27.4,216.868,3.508,2.192,18
12,Rainbow_trout,13.7,27.7,259.082,3.514,1.539,21
12,Rainbow_trout,13.7,27,211.768,3.509,1.561,24
12,Rainbow_trout,13.7,29,268.162,3.514,1.532,27
12,Rainbow_trout,13.7,28.1,255.853,3.507,1.207,30
12,Rainbow_trout,13.7,26.7,199.539,3.517,1.443,32
12,Rainbow_trout,13.7,28.7,303.974,3.513,0.472,36
12,Rainbow_trout,13.7,28.6,267.555,3.514,0.05,39
12,Rainbow_trout,13.7,26.1,209.493,3.502,1.166,40
12,Rainbow_trout,13.7,28.1,234.225,3.519,0.8,42
12,Rainbow_trout,13.7,27,228.319,3.509,0.517,43.5
13,Rainbow_trout,17.8,28.6,302.77,7.035,5.785,3
13,Rainbow_trout,18,28,259.2,7.018,6.055,3.5
13,Rainbow_trout,18,28.1,270.52,7.028,5.96,6.5
13,Rainbow_trout,17.8,30,358.32,7.039,5.337,6
13,Rainbow_trout,17.8,30,341.36,7.036,4.955,9
13,Rainbow_trout,18,29.2,298.7,7.031,5.445,9.5
13,Rainbow_trout,18,28.1,291.81,6.941,3.763,13
13,Rainbow_trout,17.8,28.7,338.37,7.01,4.222,15.75
13,Rainbow_trout,18,29.5,310.32,7.04,3.896,16
13,Rainbow_trout,17.8,31.8,414.88,7.021,3.507,18
13,Rainbow_trout,18,27.7,259.6,7.009,3.981,20.25
13,Rainbow_trout,18,27.6,279.8,7.051,3.383,24
13,Rainbow_trout,17.8,29.4,304.38,7.017,2.215,24
13,Rainbow_trout,18,28.4,275.08,7.024,2.998,28
13,Rainbow_trout,18,29.2,292.35,7.036,1.064,31.5
13,Rainbow_trout,18,27.6,283.8,6.503,0.603,37.25
13,Rainbow_trout,17.8,29.4,348.62,5.502,0.656,37.75
13,Rainbow_trout,18,29.4,304.38,7.042,0.589,42
13,Rainbow_trout,18,27.3,240.47,7.019,1.623,43.75
13,Rainbow_trout,18,29.1,290.3,7.02,0.965,49
13,Rainbow_trout,18,28.5,283.8,7.04,1.176,52.75
13,Rainbow_trout,17.8,28.3,268.08,7.032,0.168,56
14,Rainbow_trout,19.2,28.4,301.79,7.022,6.65,3
14,Rainbow_trout,19.2,29.9,359.6,7.023,6.752,3
14,Rainbow_trout,19.2,28.1,280.662,7.046,6.1,6.5
14,Rainbow_trout,19.2,30.9,389.08,7.043,6.199,6
14,Rainbow_trout,19.2,28.4,300.76,7.023,6.261,9
14,Rainbow_trout,19.2,30.4,344.57,7.028,5.697,12.3
14,Rainbow_trout,19.2,33.2,440.24,7.033,4.522,15
14,Rainbow_trout,19.2,30.5,380.41,7.016,3.902,19
14,Rainbow_trout,19.2,30.4,352.76,6.47,2.155,24
14,Rainbow_trout,19.2,31.2,372.57,7.034,2.314,28
14,Rainbow_trout,19.2,30.4,326.76,7,1.944,32.5
14,Rainbow_trout,19.2,28.6,337.23,7.037,1.361,37
14,Rainbow_trout,19.2,28.8,282.66,7.019,1.066,43.5
14,Rainbow_trout,19.2,30.6,349.46,7.02,0.204,52
